,urban_area,target_variable,target_entity,num_datapoints,model_embeddings,trial,train_f1,val_f1,test_f1,train_score,val_score,test_score
1508,Tampa,Commute Time,bg,3366,Feat\&PC-LightGCN,8,1.0,0.6590909090909091,0.6136363636363636,1.0,0.7510330578512396,0.7231404958677686
1509,Tampa,Commute Time,bg,3366,Feat\&PC-LightGCN,9,1.0,0.6363636363636364,0.5681818181818182,1.0,0.7355371900826446,0.6983471074380165
1510,Tampa,Commute Time,bg,3366,NoPreTrain,0,0.9844961240310077,0.5681818181818182,0.6363636363636364,0.9995192307692308,0.5247933884297521,0.7128099173553719
1511,Tampa,Commute Time,bg,3366,NoPreTrain,1,1.0,0.45454545454545453,0.5454545454545454,1.0,0.40082644628099173,0.5805785123966942
1512,Tampa,Commute Time,bg,3366,NoPreTrain,2,0.9922480620155039,0.5454545454545454,0.6363636363636364,1.0,0.6446280991735538,0.6797520661157025
1513,Tampa,Commute Time,bg,3366,NoPreTrain,3,1.0,0.6590909090909091,0.5454545454545454,1.0,0.5867768595041323,0.5619834710743801
1514,Tampa,Commute Time,bg,3366,NoPreTrain,4,0.9922480620155039,0.5681818181818182,0.6363636363636364,0.9997596153846154,0.6053719008264463,0.6694214876033058
1515,Tampa,Commute Time,bg,3366,NoPreTrain,5,1.0,0.6136363636363636,0.6136363636363636,1.0,0.7086776859504131,0.5764462809917356
1516,Tampa,Commute Time,bg,3366,NoPreTrain,6,0.9922480620155039,0.5227272727272727,0.5227272727272727,1.0,0.518595041322314,0.5599173553719009
1517,Tampa,Commute Time,bg,3366,NoPreTrain,7,0.9922480620155039,0.45454545454545453,0.5909090909090909,0.998798076923077,0.5495867768595042,0.53099173553719
1518,Tampa,Commute Time,bg,3366,NoPreTrain,8,0.9922480620155039,0.5,0.5909090909090909,1.0,0.5041322314049587,0.6198347107438017
1519,Tampa,Commute Time,bg,3366,NoPreTrain,9,0.9922480620155039,0.6136363636363636,0.45454545454545453,1.0,0.6714876033057852,0.43388429752066116
1520,Tampa,Median Age,bg,16804,Emb,0,1.0,0.5833333333333334,0.5928853754940712,1.0,0.6320231796422273,0.6049243844519435
1521,Tampa,Median Age,bg,16804,Emb,1,0.9986737400530504,0.6309523809523809,0.6482213438735178,1.0,0.6858150667674477,0.7024746906636671
1522,Tampa,Median Age,bg,16804,Emb,2,0.9986737400530504,0.6190476190476191,0.6442687747035574,0.9998381740403017,0.6716427311665407,0.6539182602174728
1523,Tampa,Median Age,bg,16804,Emb,3,0.9986737400530504,0.6746031746031746,0.5928853754940712,0.9999788922661264,0.6826656588561351,0.6413573303337082
1524,Tampa,Median Age,bg,16804,Emb,4,0.9986737400530504,0.6626984126984127,0.6403162055335968,1.0,0.6851851851851852,0.6982877140357455
1525,Tampa,Median Age,bg,16804,Emb,5,0.9946949602122016,0.6031746031746031,0.6324110671936759,0.9999648204435438,0.6525573192239859,0.6696662917135359
1526,Tampa,Median Age,bg,16804,Emb,6,1.0,0.6150793650793651,0.6245059288537549,1.0,0.6783824640967497,0.6832895888013998
1527,Tampa,Median Age,bg,16804,Emb,7,1.0,0.6111111111111112,0.6205533596837944,1.0,0.6342907533383724,0.6461692288463942
1528,Tampa,Median Age,bg,16804,Emb,8,1.0,0.5555555555555556,0.6482213438735178,1.0,0.6148274124464601,0.6878827646544182
1529,Tampa,Median Age,bg,16804,Emb,9,1.0,0.6547619047619048,0.6245059288537549,1.0,0.6680524061476443,0.6614173228346457
1530,Tampa,Median Age,bg,16804,RGNN,0,0.7029177718832891,0.6111111111111112,0.6007905138339921,0.8059143870314083,0.6505416981607457,0.6579177602799651
1531,Tampa,Median Age,bg,16804,RGNN,1,0.7015915119363395,0.6865079365079365,0.6561264822134387,0.7720012946076776,0.6968379944570422,0.7080364954380702
1532,Tampa,Median Age,bg,16804,RGNN,2,0.6816976127320955,0.623015873015873,0.6324110671936759,0.7826818079477654,0.672209624590577,0.6873515810523685
1533,Tampa,Median Age,bg,16804,RGNN,3,0.6949602122015915,0.6150793650793651,0.6205533596837944,0.8187197455814478,0.6880196523053667,0.6676040494938134
1534,Tampa,Median Age,bg,16804,RGNN,4,0.7175066312997348,0.6111111111111112,0.6205533596837944,0.7880079927952268,0.6647140337616528,0.6892263467066617
1535,Tampa,Median Age,bg,16804,RGNN,5,0.7214854111405835,0.6190476190476191,0.6758893280632411,0.81295733423393,0.6758629377676997,0.7163479565054369
1536,Tampa,Median Age,bg,16804,RGNN,6,0.7281167108753316,0.623015873015873,0.6086956521739131,0.8315954632443994,0.7214663643235072,0.6741657292838396
1537,Tampa,Median Age,bg,16804,RGNN,7,0.7480106100795756,0.6071428571428571,0.5849802371541502,0.838244399414612,0.671957671957672,0.6409198850143732
1538,Tampa,Median Age,bg,16804,RGNN,8,0.6870026525198939,0.5952380952380952,0.6640316205533597,0.7605186873803895,0.6695011337868481,0.7353455818022747
1539,Tampa,Median Age,bg,16804,RGNN,9,0.6763925729442971,0.6587301587301587,0.6482213438735178,0.7655704716874929,0.6926807760141095,0.7047244094488189
1540,Tampa,Median Age,bg,16804,Feat-RGNN,0,0.6432360742705571,0.5753968253968254,0.525691699604743,0.7187605538669368,0.6196775006298816,0.5699287589051368
1541,Tampa,Median Age,bg,16804,Feat-RGNN,1,0.7307692307692307,0.6309523809523809,0.6521739130434783,0.8051967240797029,0.6854371378180901,0.7269716285464317
1542,Tampa,Median Age,bg,16804,Feat-RGNN,2,0.7281167108753316,0.6190476190476191,0.6047430830039525,0.8098474614432061,0.6600529100529101,0.6667291588551431
1543,Tampa,Median Age,bg,16804,Feat-RGNN,3,0.6816976127320955,0.6547619047619048,0.6640316205533597,0.7567615107508724,0.7018770471151423,0.7021622297212848
1544,Tampa,Median Age,bg,16804,Feat-RGNN,4,0.6750663129973474,0.6111111111111112,0.5889328063241107,0.74731228188675,0.6928067523305619,0.7006624171978503
1545,Tampa,Median Age,bg,16804,Feat-RGNN,5,0.7029177718832891,0.6111111111111112,0.6877470355731226,0.7797196892941575,0.6452506928697406,0.7419072615923009
1546,Tampa,Median Age,bg,16804,Feat-RGNN,6,0.6816976127320955,0.6349206349206349,0.6442687747035574,0.7562056737588652,0.7213403880070547,0.697787776527934
1547,Tampa,Median Age,bg,16804,Feat-RGNN,7,0.713527851458886,0.6428571428571429,0.5968379446640316,0.8046408870876957,0.6569035021415974,0.6574178227721535
1548,Tampa,Median Age,bg,16804,Feat-RGNN,8,0.6790450928381963,0.626984126984127,0.691699604743083,0.768138579308792,0.6483371126228269,0.7510311211098614
1549,Tampa,Median Age,bg,16804,Feat-RGNN,9,0.7082228116710876,0.6587301587301587,0.6482213438735178,0.7864741641337385,0.6969639707734946,0.7064116985376828
1550,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,0,0.6976127320954907,0.6031746031746031,0.6007905138339921,0.7834979736575481,0.6652179390274628,0.615360579927509
1551,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,1,0.7320954907161804,0.6190476190476191,0.6719367588932806,0.8040639423618147,0.6642731166540691,0.6992250968628921
1552,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,2,0.7320954907161804,0.6071428571428571,0.6126482213438735,0.7988925475627603,0.6355505165028974,0.684039495063117
1553,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,3,0.6989389920424404,0.6626984126984127,0.6521739130434783,0.7898514015535292,0.7144746787603931,0.6883514560679915
1554,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,4,0.7254641909814323,0.6507936507936508,0.6403162055335968,0.7993428458853991,0.7076089695137313,0.6911011123609548
1555,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,5,0.7440318302387268,0.6031746031746031,0.6798418972332015,0.8264592480018011,0.6456916099773242,0.7212848393950757
1556,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,6,0.7453580901856764,0.5912698412698413,0.6324110671936759,0.8267125408082855,0.6773116654069035,0.6929758780152481
1557,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,7,0.7851458885941645,0.6309523809523809,0.6126482213438735,0.8605271304739389,0.6629503653313177,0.6371703537057868
1558,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,8,0.7175066312997348,0.5833333333333334,0.7075098814229249,0.800130867950017,0.6412194507432604,0.7331583552055992
1559,Tampa,Median Age,bg,16804,Feat\&PC-RGNN,9,0.6750663129973474,0.6388888888888888,0.6719367588932806,0.7145249352696161,0.7331191735953642,0.6980377452818398
1560,Tampa,Median Age,bg,16804,LightGCN,0,0.8183023872679045,0.6150793650793651,0.5968379446640316,0.9022641562535179,0.6484001007810531,0.6177352830896139
1561,Tampa,Median Age,bg,16804,LightGCN,1,0.8395225464190982,0.6468253968253969,0.5889328063241107,0.9223165034335247,0.7113252708490805,0.6619797525309336
1562,Tampa,Median Age,bg,16804,LightGCN,2,0.8488063660477454,0.6507936507936508,0.6363636363636364,0.9153509512552066,0.6863819601914841,0.6841644794400701
1563,Tampa,Median Age,bg,16804,LightGCN,3,0.7413793103448276,0.6507936507936508,0.6482213438735178,0.8597602161431949,0.6977828168304359,0.6944131983502062
1564,Tampa,Median Age,bg,16804,LightGCN,4,0.8315649867374005,0.623015873015873,0.6719367588932806,0.9117696724079702,0.6950743260267069,0.7262842144731908
1565,Tampa,Median Age,bg,16804,LightGCN,5,0.8129973474801061,0.623015873015873,0.6837944664031621,0.9078084543510075,0.6559586797682037,0.7207849018872641
1566,Tampa,Median Age,bg,16804,LightGCN,6,0.8421750663129973,0.626984126984127,0.6284584980237155,0.9209233929978611,0.6962081128747796,0.6784776902887139
1567,Tampa,Median Age,bg,16804,LightGCN,7,0.8607427055702918,0.6190476190476191,0.6284584980237155,0.9246031746031746,0.6643990929705216,0.657917760279965
1568,Tampa,Median Age,bg,16804,LightGCN,8,0.8527851458885941,0.5873015873015873,0.6403162055335968,0.9255952380952381,0.6580372889896701,0.6722284714410698
1569,Tampa,Median Age,bg,16804,LightGCN,9,0.830238726790451,0.6666666666666666,0.6521739130434783,0.9090538106495553,0.7075459813555052,0.7165979252593425
1570,Tampa,Median Age,bg,16804,Feat-LightGCN,0,0.8806366047745358,0.6111111111111112,0.5533596837944664,0.9730243161094225,0.6649029982363316,0.6262967129108862
1571,Tampa,Median Age,bg,16804,Feat-LightGCN,1,0.9124668435013262,0.6071428571428571,0.6284584980237155,0.9734394348756051,0.6853111615016377,0.6922884639420073
1572,Tampa,Median Age,bg,16804,Feat-LightGCN,2,0.9045092838196287,0.6547619047619048,0.616600790513834,0.9660376561972307,0.6813429075333838,0.677915260592426
1573,Tampa,Median Age,bg,16804,Feat-LightGCN,3,0.9217506631299734,0.6190476190476191,0.6205533596837944,0.9810241472475516,0.662257495590829,0.6447944006999126
1574,Tampa,Median Age,bg,16804,Feat-LightGCN,4,0.9270557029177718,0.6349206349206349,0.5810276679841897,0.9799828323764495,0.7062862181909801,0.6500437445319335
1575,Tampa,Median Age,bg,16804,Feat-LightGCN,5,0.8992042440318302,0.6388888888888888,0.6442687747035574,0.9590791399302037,0.6686822877299068,0.6868516435445569
1576,Tampa,Median Age,bg,16804,Feat-LightGCN,6,0.916445623342175,0.5753968253968254,0.6363636363636364,0.9784278959810875,0.6751070798689847,0.6686039245094363
1577,Tampa,Median Age,bg,16804,Feat-LightGCN,7,0.9257294429708223,0.6111111111111112,0.5889328063241107,0.9858226387481707,0.6475182665658856,0.6202974628171478
1578,Tampa,Median Age,bg,16804,Feat-LightGCN,8,0.8992042440318302,0.6111111111111112,0.6442687747035574,0.9668327141731398,0.6322751322751323,0.6897887764029497
1579,Tampa,Median Age,bg,16804,Feat-LightGCN,9,0.9217506631299734,0.6507936507936508,0.6482213438735178,0.9710190813914219,0.7255605946082138,0.6924134483189601
1580,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,0,0.9562334217506632,0.5952380952380952,0.5731225296442688,0.9902482269503546,0.653817082388511,0.588238970128734
1581,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,1,0.9655172413793104,0.5793650793650794,0.6205533596837944,0.9885666441517506,0.6519904257999497,0.6654793150856144
1582,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,2,0.9416445623342176,0.6190476190476191,0.5612648221343873,0.9891084093211753,0.6621945074326027,0.6187976502937134
1583,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,3,0.9681697612732095,0.6031746031746031,0.5810276679841897,0.9935199257007767,0.6510456034265558,0.6592300962379701
1584,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,4,0.9363395225464191,0.6746031746031746,0.5928853754940712,0.9804612743442531,0.6872637944066515,0.6739157605299337
1585,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,5,0.9403183023872679,0.5952380952380952,0.6205533596837944,0.9921127434425308,0.659297052154195,0.6743219597550306
1586,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,6,0.9336870026525199,0.6071428571428571,0.6245059288537549,0.9864840144095464,0.6510456034265558,0.6761029871266092
1587,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,7,0.9628647214854111,0.6031746031746031,0.6363636363636364,0.9958699200720477,0.6366213151927438,0.6304211973503313
1588,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,8,0.9137931034482759,0.6150793650793651,0.6007905138339921,0.986230721603062,0.6306689342403629,0.6607924009498812
1589,Tampa,Median Age,bg,16804,Feat\&PC-LightGCN,9,0.9628647214854111,0.5992063492063492,0.6126482213438735,0.993132950579759,0.655328798185941,0.6771653543307087
1590,Tampa,Median Age,bg,16804,NoPreTrain,0,0.9761273209549072,0.5476190476190477,0.49407114624505927,0.9967845885399078,0.5968757873519778,0.5245594300712411
1591,Tampa,Median Age,bg,16804,NoPreTrain,1,0.9973474801061007,0.6031746031746031,0.6007905138339921,0.9999929640887087,0.6023557571176619,0.6349831271091113
1592,Tampa,Median Age,bg,16804,NoPreTrain,2,0.9893899204244032,0.6111111111111112,0.5533596837944664,0.9998944613306315,0.6220710506424793,0.6051118610173728
1593,Tampa,Median Age,bg,16804,NoPreTrain,3,0.9986737400530504,0.5436507936507936,0.541501976284585,0.9999577845322526,0.600151171579743,0.5511811023622047
1594,Tampa,Median Age,bg,16804,NoPreTrain,4,0.9734748010610079,0.6150793650793651,0.6007905138339921,0.9976148260722728,0.6541950113378684,0.6002999625046868
1595,Tampa,Median Age,bg,16804,NoPreTrain,5,0.9986737400530504,0.6388888888888888,0.5968379446640316,0.9999929640887087,0.6822877299067776,0.6120484939382578
1596,Tampa,Median Age,bg,16804,NoPreTrain,6,0.9907161803713528,0.5634920634920635,0.5691699604743083,0.9995497016773612,0.5779793398841019,0.6162354705661792
1597,Tampa,Median Age,bg,16804,NoPreTrain,7,0.9907161803713528,0.5674603174603174,0.5533596837944664,0.9996552403467297,0.6104812295288485,0.6000499937507812
1598,Tampa,Median Age,bg,16804,NoPreTrain,8,0.9960212201591512,0.5277777777777778,0.6245059288537549,0.9998733535967579,0.5544847568657093,0.6302962129733783
1599,Tampa,Median Age,bg,16804,NoPreTrain,9,0.9907161803713528,0.5714285714285714,0.6007905138339921,0.9995215580321963,0.5964978584026203,0.6159230096237971
1600,Philadelphia,Median Income,tract,34772,Emb,0,0.9936868686868687,0.7424242424242424,0.7462121212121212,0.9995536169778594,0.810376492194674,0.8609389348025711
1601,Philadelphia,Median Income,tract,34772,Emb,1,0.9924242424242424,0.7765151515151515,0.75,0.9999107233955719,0.8461891643709826,0.8174070247933883
1602,Philadelphia,Median Income,tract,34772,Emb,2,1.0,0.7765151515151515,0.7651515151515151,1.0,0.8378099173553719,0.8312098255280074
1603,Philadelphia,Median Income,tract,34772,Emb,3,0.9974747474747475,0.7651515151515151,0.7916666666666666,1.0,0.8394742883379247,0.8556014692378329
1604,Philadelphia,Median Income,tract,34772,Emb,4,0.9974747474747475,0.7575757575757576,0.7462121212121212,0.9999107233955719,0.8534205693296603,0.8192148760330579
1605,Philadelphia,Median Income,tract,34772,Emb,5,1.0,0.678030303030303,0.7575757575757576,1.0,0.7745638200183654,0.7882231404958677
1606,Philadelphia,Median Income,tract,34772,Emb,6,0.9431818181818182,0.7651515151515151,0.7840909090909091,0.9971048872564023,0.8805096418732783,0.8543101469237833
1607,Philadelphia,Median Income,tract,34772,Emb,7,0.9974747474747475,0.7575757575757576,0.7310606060606061,0.9999872461993674,0.8191000918273645,0.8062729568411388
1608,Philadelphia,Median Income,tract,34772,Emb,8,0.9987373737373737,0.7803030303030303,0.7537878787878788,1.0,0.8565197428833794,0.815943526170799
1609,Philadelphia,Median Income,tract,34772,Emb,9,0.9974747474747475,0.7462121212121212,0.7916666666666666,0.9999808692990511,0.787534435261708,0.8246097337006427
1610,Philadelphia,Median Income,tract,34772,RGNN,0,0.7929292929292929,0.7310606060606061,0.7727272727272727,0.8925683603713908,0.808252984389348,0.8499770431588614
1611,Philadelphia,Median Income,tract,34772,RGNN,1,0.8257575757575758,0.7916666666666666,0.7727272727272727,0.9120689215386186,0.8693755739210285,0.8438934802571166
1612,Philadelphia,Median Income,tract,34772,RGNN,2,0.8042929292929293,0.7954545454545454,0.7386363636363636,0.8868163962860933,0.8402203856749311,0.8400482093663912
1613,Philadelphia,Median Income,tract,34772,RGNN,3,0.7878787878787878,0.75,0.7575757575757576,0.892013570043873,0.8400482093663912,0.8627180899908172
1614,Philadelphia,Median Income,tract,34772,RGNN,4,0.7967171717171717,0.7462121212121212,0.7765151515151515,0.8662955310682583,0.8319559228650137,0.8308654729109275
1615,Philadelphia,Median Income,tract,34772,RGNN,5,0.8181818181818182,0.7159090909090909,0.7159090909090909,0.9226800836649323,0.8074494949494949,0.8015381083562901
1616,Philadelphia,Median Income,tract,34772,RGNN,6,0.8005050505050505,0.8181818181818182,0.7992424242424242,0.8914332721150904,0.8717860422405878,0.8491161616161615
1617,Philadelphia,Median Income,tract,34772,RGNN,7,0.8421717171717171,0.75,0.75,0.9239490868278747,0.8236914600550964,0.8220270890725436
1618,Philadelphia,Median Income,tract,34772,RGNN,8,0.8585858585858586,0.7537878787878788,0.8068181818181818,0.9338970513212937,0.8256427915518825,0.8485422405876952
1619,Philadelphia,Median Income,tract,34772,RGNN,9,0.7878787878787878,0.75,0.7045454545454546,0.9168197122742577,0.8139348025711661,0.825068870523416
1620,Philadelphia,Median Income,tract,34772,Feat-RGNN,0,0.8333333333333334,0.7462121212121212,0.7575757575757576,0.9137332925211713,0.8211088154269972,0.8498048668503214
1621,Philadelphia,Median Income,tract,34772,Feat-RGNN,1,0.8446969696969697,0.7840909090909091,0.7689393939393939,0.9309509233751658,0.8690312213039486,0.8332759412304866
1622,Philadelphia,Median Income,tract,34772,Feat-RGNN,2,0.7916666666666666,0.7045454545454546,0.7878787878787878,0.9135292317110497,0.8438934802571166,0.8708103764921947
1623,Philadelphia,Median Income,tract,34772,Feat-RGNN,3,0.8156565656565656,0.7765151515151515,0.7878787878787878,0.9077708907254363,0.8570936639118458,0.8675390266299358
1624,Philadelphia,Median Income,tract,34772,Feat-RGNN,4,0.8257575757575758,0.7348484848484849,0.7727272727272727,0.9135930007142129,0.820018365472911,0.8473370064279155
1625,Philadelphia,Median Income,tract,34772,Feat-RGNN,5,0.8181818181818182,0.7537878787878788,0.7537878787878788,0.9045378022650751,0.8017676767676768,0.8246671258034894
1626,Philadelphia,Median Income,tract,34772,Feat-RGNN,6,0.7790404040404041,0.8106060606060606,0.7954545454545454,0.8988304764819917,0.8748852157943068,0.8669651056014693
1627,Philadelphia,Median Income,tract,34772,Feat-RGNN,7,0.8396464646464646,0.75,0.7537878787878788,0.9179420467299255,0.8194444444444444,0.8234618916437098
1628,Philadelphia,Median Income,tract,34772,Feat-RGNN,8,0.8813131313131313,0.7992424242424242,0.7651515151515151,0.946644475053566,0.865702479338843,0.834366391184573
1629,Philadelphia,Median Income,tract,34772,Feat-RGNN,9,0.8244949494949495,0.7121212121212122,0.7462121212121212,0.9053094072033465,0.7977502295684114,0.8450987144168962
1630,Philadelphia,Median Income,tract,34772,Feat\&PC-RGNN,0,0.8181818181818182,0.7310606060606061,0.7878787878787878,0.9041934496479951,0.8133034894398531,0.8647842056932966
